MiB,delay,tcp_size,parallel_buffer,N,run,seconds
10240,50,default,100,4,1,45.8694479465
10240,50,default,100,4,2,45.9378149509
10240,50,default,100,4,3,45.8312399387
10240,50,default,100,8,1,23.6554839611
10240,50,default,100,8,2,23.6510059834
10240,50,default,100,8,3,23.7287759781
10240,50,default,100,16,1,22.3093729019
10240,50,default,100,16,2,20.6810359955
10240,50,default,100,16,3,25.6308851242
10240,50,big,4,1,1,154.108075857
10240,50,big,4,1,2,154.707118034
10240,50,big,4,1,3,154.101714134
10240,50,big,4,2,1,11.2505950928
10240,50,big,4,2,2,10.7179639339
10240,50,big,4,2,3,10.8379600048
10240,50,big,4,3,1,10.4751009941
10240,50,big,4,3,2,10.510764122
10240,50,big,4,3,3,11.0951180458
10240,50,big,4,4,1,10.6258718967
10240,50,big,4,4,2,10.4512059689
10240,50,big,4,4,3,10.4572730064
10240,50,big,4,8,1,10.6309611797
10240,50,big,4,8,2,10.6067330837
10240,50,big,4,8,3,10.5546929836
10240,50,big,4,16,1,10.5168170929
10240,50,big,4,16,2,10.66527915
10240,50,big,4,16,3,10.8668370247
10240,50,big,50,1,1,49.8326849937
10240,50,big,50,1,2,48.6841230392
10240,50,big,50,1,3,48.9410459995
10240,50,big,50,2,1,10.6877119541
10240,50,big,50,2,2,10.6788730621
10240,50,big,50,2,3,10.7083899975
10240,50,big,50,3,1,10.5027678013
10240,50,big,50,3,2,10.5734951496
10240,50,big,50,3,3,10.6273260117
10240,50,big,50,4,1,10.5870060921
10240,50,big,50,4,2,10.4579000473
10240,50,big,50,4,3,10.5578801632
10240,50,big,50,8,1,10.5772659779
10240,50,big,50,8,2,10.627974987
10240,50,big,50,8,3,10.5508189201
10240,50,big,50,16,1,10.7632920742
10240,50,big,50,16,2,10.5346260071
10240,50,big,50,16,3,10.6990299225
10240,50,big,100,1,1,32.2526948452
10240,50,big,100,1,2,32.1523880959
10240,50,big,100,1,3,32.4823701382
10240,50,big,100,2,1,10.7117130756
10240,50,big,100,2,2,10.6517381668
10240,50,big,100,2,3,10.6103420258
10240,50,big,100,3,1,10.7278621197
10240,50,big,100,3,2,10.4821910858
10240,50,big,100,3,3,10.5487129688
10240,50,big,100,4,1,10.4712710381
10240,50,big,100,4,2,10.6294229031
10240,50,big,100,4,3,10.6228868961
10240,50,big,100,8,1,10.7393929958
10240,50,big,100,8,2,10.6516890526
10240,50,big,100,8,3,10.5025539398
10240,50,big,100,16,1,10.587157011
10240,50,big,100,16,2,10.7128250599
10240,50,big,100,16,3,12.4467811584
10240,100,default,4,1,1,534.045820951
10240,100,default,4,1,2,534.06738615
10240,100,default,4,1,3,534.024527788
10240,100,default,4,2,1,175.864830971
10240,100,default,4,2,2,175.931025028
10240,100,default,4,2,3,175.795257092
10240,100,default,4,3,1,118.002188921
10240,100,default,4,3,2,117.940692902
10240,100,default,4,3,3,117.942920208
10240,100,default,4,4,1,89.1887900829
10240,100,default,4,4,2,89.0844609737
10240,100,default,4,4,3,89.1119279861
10240,100,default,4,8,1,46.022179842
10240,100,default,4,8,2,46.1197412014
10240,100,default,4,8,3,46.0827651024
10240,100,default,4,16,1,35.4993348122
10240,100,default,4,16,2,61.6825699806
10240,100,default,4,16,3,47.2812180519
10240,100,default,50,1,1,370.309663057
10240,100,default,50,1,2,370.580585003
10240,100,default,50,1,3,369.660107851
10240,100,default,50,2,1,177.949705839
10240,100,default,50,2,2,179.222874165
10240,100,default,50,2,3,177.803806067
10240,100,default,50,3,1,119.581001043
10240,100,default,50,3,2,119.430066109
10240,100,default,50,3,3,119.364561081
10240,100,default,50,4,1,90.0690720081
10240,100,default,50,4,2,89.9213559628
10240,100,default,50,4,3,90.0483949184
10240,100,default,50,8,1,46.5015490055
10240,100,default,50,8,2,46.4477112293
10240,100,default,50,8,3,46.3731060028
10240,100,default,50,16,1,65.0325911045
10240,100,default,50,16,2,36.9049990177
10240,100,default,50,16,3,46.4005129337
10240,100,default,100,1,1,367.281151056
10240,100,default,100,1,2,367.216768026
10240,100,default,100,1,3,367.983492136
10240,100,default,100,2,1,177.585048914
10240,100,default,100,2,2,177.918519974
10240,100,default,100,2,3,177.676901102
10240,100,default,100,3,1,119.380835772
10240,100,default,100,3,2,119.610757113
10240,100,default,100,3,3,119.698755026
10240,100,default,100,4,1,90.1424429417
10240,100,default,100,4,2,90.4713602066
10240,100,default,100,4,3,90.167853117
10240,100,default,100,8,1,46.3970859051
10240,100,default,100,8,2,46.3449299335
10240,100,default,100,8,3,46.3960850239
10240,100,default,100,16,1,45.7617151737
10240,100,default,100,16,2,48.5637028217
10240,100,default,100,16,3,46.1358420849
10240,100,big,4,1,1,283.442281008
10240,100,big,4,1,2,283.328672886
10240,100,big,4,1,3,283.431179047
10240,100,big,4,2,1,13.6034059525
10240,100,big,4,2,2,13.8041431904
10240,100,big,4,2,3,13.8479709625
10240,100,big,4,3,1,12.2052140236
10240,100,big,4,3,2,12.0174908638
10240,100,big,4,3,3,12.4685659409
10240,100,big,4,4,1,12.2624611855
10240,100,big,4,4,2,12.1084041595
10240,100,big,4,4,3,12.311699152
10240,100,big,4,8,1,12.0480020046
10240,100,big,4,8,2,12.1489508152
10240,100,big,4,8,3,12.060778141
10240,100,big,4,16,1,12.0271658897
10240,100,big,4,16,2,11.9651169777
10240,100,big,4,16,3,11.9310100079
10240,100,big,50,1,1,80.8094189167
10240,100,big,50,1,2,80.5720369816
10240,100,big,50,1,3,81.3668551445
10240,100,big,50,2,1,15.4095199108
10240,100,big,50,2,2,15.2321839333
10240,100,big,50,2,3,15.1029219627
10240,100,big,50,3,1,12.0452530384
10240,100,big,50,3,2,12.083491087
10240,100,big,50,3,3,12.0242240429
10240,100,big,50,4,1,12.6830301285
10240,100,big,50,4,2,12.0405540466
10240,100,big,50,4,3,11.8663840294
10240,100,big,50,8,1,12.1641080379
10240,100,big,50,8,2,12.0000519753
10240,100,big,50,8,3,12.1403980255
10240,100,big,50,16,1,12.1576850414
10240,100,big,50,16,2,13.6729478836
10240,100,big,50,16,3,12.2525391579
10240,100,big,100,1,1,51.065803051
10240,100,big,100,1,2,50.2363140583
10240,100,big,100,1,3,50.2463648319
10240,100,big,100,2,1,15.3618280888
10240,100,big,100,2,2,15.0921959877
10240,100,big,100,2,3,15.2010469437
10240,100,big,100,3,1,12.2787389755
10240,100,big,100,3,2,11.9950799942
10240,100,big,100,3,3,12.090708971
10240,100,big,100,4,1,12.4924221039
10240,100,big,100,4,2,12.4517741203
10240,100,big,100,4,3,12.0404770374
10240,100,big,100,8,1,11.985394001
10240,100,big,100,8,2,11.9959099293
10240,100,big,100,8,3,12.1316988468
10240,100,big,100,16,1,17.5450680256
10240,100,big,100,16,2,11.9418139458
10240,100,big,100,16,3,12.0260078907
